,ID_CLIENTE,SAFRA_REF,INADIMPLENTE
10996,1235244772550233980,2021-11,0
10997,7664272163315705419,2021-10,0
10998,7664272163315705419,2021-10,0
10999,7664272163315705419,2021-11,0
11000,7664272163315705419,2021-11,0
11001,7664272163315705419,2021-11,0
11002,7664272163315705419,2021-11,0
11003,7120090169052575663,2021-10,0
11004,864510931144626280,2021-10,0
11005,864510931144626280,2021-11,0
11006,2535803443850893368,2021-10,0
11007,2535803443850893368,2021-11,0
11008,4995679129936981612,2021-10,0
11009,4995679129936981612,2021-10,0
11010,4995679129936981612,2021-11,0
11011,7182085930008391174,2021-10,1
11012,1002362614649347438,2021-10,1
11013,1002362614649347438,2021-11,1
11014,1002362614649347438,2021-11,0
11015,1002362614649347438,2021-11,1
11016,5162636608292907782,2021-10,0
11017,5162636608292907782,2021-10,0
11018,7347715771145302549,2021-10,0
11019,7347715771145302549,2021-10,0
11020,7347715771145302549,2021-11,0
11021,7347715771145302549,2021-11,0
11022,7347715771145302549,2021-11,0
11023,6795467882769787169,2021-10,0
11024,6795467882769787169,2021-10,0
11025,6795467882769787169,2021-10,0
11026,6795467882769787169,2021-10,0
11027,6795467882769787169,2021-11,0
11028,6795467882769787169,2021-11,0
11029,6795467882769787169,2021-11,0
11030,6795467882769787169,2021-11,0
11031,621182491555347581,2021-10,0
11032,621182491555347581,2021-10,0
11033,621182491555347581,2021-10,0
11034,621182491555347581,2021-11,0
11035,6217788509719675691,2021-10,1
11036,6217788509719675691,2021-10,0
11037,6217788509719675691,2021-11,0
11038,6217788509719675691,2021-11,0
11039,4858887739802767402,2021-10,0
11040,4858887739802767402,2021-11,0
11041,3750579377644235511,2021-10,0
11042,3750579377644235511,2021-10,0
11043,2532435113844289043,2021-10,0
11044,2532435113844289043,2021-10,0
11045,2532435113844289043,2021-10,0
11046,2532435113844289043,2021-11,0
11047,2532435113844289043,2021-11,0
11048,2929243640075785940,2021-10,0
11049,2929243640075785940,2021-10,0
11050,2929243640075785940,2021-10,0
11051,2929243640075785940,2021-10,0
11052,2929243640075785940,2021-11,0
11053,4785077903451149834,2021-10,0
11054,3632378524835692731,2021-10,0
11055,1119752495905732753,2021-10,0
11056,7347753999527316260,2021-10,1
11057,7347753999527316260,2021-11,1
11058,1998941557906036376,2021-10,0
11059,1998941557906036376,2021-11,0
11060,1998941557906036376,2021-11,0
11061,7395696797140470088,2021-10,0
11062,7395696797140470088,2021-11,0
11063,7395696797140470088,2021-11,0
11064,4537982850248578883,2021-10,0
11065,4537982850248578883,2021-11,0
11066,51762959302415533,2021-10,0
11067,89342157110910412,2021-10,0
11068,4762256864594914240,2021-10,0
11069,4762256864594914240,2021-10,0
11070,4762256864594914240,2021-11,0
11071,4762256864594914240,2021-11,0
11072,5888474320320735000,2021-10,1
11073,2346482557594782345,2021-10,1
11074,2346482557594782345,2021-10,0
11075,2346482557594782345,2021-10,0
11076,3408536439470975134,2021-10,0
11077,3408536439470975134,2021-10,0
11078,3408536439470975134,2021-10,0
11079,3408536439470975134,2021-10,0
11080,3408536439470975134,2021-10,0
11081,3408536439470975134,2021-11,0
11082,3408536439470975134,2021-11,0
11083,3408536439470975134,2021-11,0
11084,3408536439470975134,2021-11,0
11085,5752688018135006198,2021-10,0
11086,5752688018135006198,2021-11,0
11087,5752688018135006198,2021-11,0
11088,9127318190908282126,2021-10,0
11089,5271966906483787417,2021-10,0
11090,1088268935649917461,2021-10,0
11091,622073912578471754,2021-10,0
11092,622073912578471754,2021-10,0
11093,3724562776372632620,2021-10,0
11094,3724562776372632620,2021-11,0
11095,2780030912070252968,2021-10,0
11096,8107542605807471599,2021-10,1
11097,7468724002190465812,2021-10,0
11098,7468724002190465812,2021-11,0
11099,2290083177086946553,2021-10,0
11100,2290083177086946553,2021-10,0
11101,2290083177086946553,2021-11,0
11102,2290083177086946553,2021-11,0
11103,2290083177086946553,2021-11,0
11104,3447213159487287154,2021-10,0
11105,3447213159487287154,2021-11,0
11106,1115703227712697214,2021-10,0
11107,1115703227712697214,2021-10,0
11108,1115703227712697214,2021-11,0
11109,1115703227712697214,2021-11,0
11110,2214132103234633622,2021-10,0
11111,2214132103234633622,2021-10,0
11112,2214132103234633622,2021-10,0
11113,2214132103234633622,2021-10,0
11114,2214132103234633622,2021-10,0
11115,2214132103234633622,2021-11,0
11116,2214132103234633622,2021-11,0
11117,2214132103234633622,2021-11,0
11118,2214132103234633622,2021-11,0
11119,4043546053926060305,2021-10,0
11120,5522764880180045081,2021-10,0
11121,5522764880180045081,2021-10,0
11122,5522764880180045081,2021-10,0
11123,5522764880180045081,2021-10,0
11124,5432443358006556295,2021-10,0
11125,5432443358006556295,2021-10,0
11126,5432443358006556295,2021-11,0
11127,5432443358006556295,2021-11,0
11128,5432443358006556295,2021-11,0
11129,7818340804682162328,2021-10,1
11130,7818340804682162328,2021-10,1
11131,7818340804682162328,2021-11,1
11132,6731795019313479942,2021-10,0
11133,1118514612547157551,2021-10,0
11134,9206030810342980458,2021-10,0
11135,9206030810342980458,2021-10,0
11136,9206030810342980458,2021-11,0
11137,9206030810342980458,2021-11,0
11138,9206030810342980458,2021-11,0
11139,2951563549197799278,2021-10,0
11140,2951563549197799278,2021-11,0
11141,5301988619224057921,2021-10,0
11142,5301988619224057921,2021-10,0
11143,5301988619224057921,2021-11,0
11144,5301988619224057921,2021-11,0
11145,5301988619224057921,2021-11,0
11146,4235078665660987689,2021-10,0
11147,4235078665660987689,2021-10,0
11148,4235078665660987689,2021-10,0
11149,4235078665660987689,2021-11,0
11150,6276792736652545216,2021-10,0
11151,6276792736652545216,2021-11,0
11152,1308019675417057675,2021-10,0
11153,1308019675417057675,2021-10,0
11154,1308019675417057675,2021-10,0
11155,1308019675417057675,2021-11,0
11156,1308019675417057675,2021-11,0
11157,6662531979151878793,2021-10,0
11158,6662531979151878793,2021-11,0
11159,6662531979151878793,2021-11,0
11160,5304536516981778801,2021-10,0
11161,5304536516981778801,2021-11,0
11162,5304536516981778801,2021-11,0
11163,5304536516981778801,2021-11,0
11164,8083157716178259762,2021-10,0
11165,8083157716178259762,2021-10,0
11166,8083157716178259762,2021-10,0
11167,8083157716178259762,2021-11,0
11168,5198904647759787695,2021-10,0
11169,1285245417998627607,2021-10,1
11170,5547032541615425352,2021-10,0
11171,5547032541615425352,2021-11,0
11172,4052557282157719526,2021-10,0
11173,3027683745465216663,2021-10,0
11174,3027683745465216663,2021-11,0
11175,3027683745465216663,2021-11,0
11176,6915663759082844184,2021-10,0
11177,7637066986811047950,2021-10,0
11178,7637066986811047950,2021-10,0
11179,6615694774618628402,2021-10,0
11180,6615694774618628402,2021-11,0
11181,6098833389547425063,2021-10,0
11182,6098833389547425063,2021-11,0
11183,3136129226228632675,2021-10,0
11184,4395946187332973749,2021-10,0
11185,4395946187332973749,2021-11,0
11186,6349142675790687765,2021-10,1
11187,1997130697107291654,2021-10,0
11188,1997130697107291654,2021-11,0
11189,3281617395243454427,2021-10,0
11190,3281617395243454427,2021-10,0
11191,3281617395243454427,2021-10,0
11192,3281617395243454427,2021-11,0
11193,3281617395243454427,2021-11,0
11194,3281617395243454427,2021-11,0
11195,1874361799315286610,2021-10,0
11196,1874361799315286610,2021-11,0
11197,7471183491728700531,2021-10,1
11198,6987942592445950913,2021-10,0
11199,6987942592445950913,2021-11,0
11200,6987942592445950913,2021-11,0
11201,6987942592445950913,2021-11,0
11202,6987942592445950913,2021-11,0
11203,4495596792165551705,2021-10,0
11204,7571271990906543121,2021-10,1
11205,2092588065958607289,2021-10,0
11206,2092588065958607289,2021-10,0
11207,2092588065958607289,2021-10,0
11208,2092588065958607289,2021-11,0
11209,2092588065958607289,2021-11,0
11210,2092588065958607289,2021-11,0
11211,2092588065958607289,2021-11,0
11212,6204723742351094322,2021-10,0
11213,6204723742351094322,2021-11,0
11214,6020593949794792044,2021-10,0
11215,6020593949794792044,2021-10,0
11216,6020593949794792044,2021-10,0
11217,6020593949794792044,2021-10,0
11218,511305041047444825,2021-10,0
11219,511305041047444825,2021-11,0
11220,835441927760881602,2021-10,0
11221,835441927760881602,2021-10,0
11222,835441927760881602,2021-10,0
11223,835441927760881602,2021-11,0
11224,2407532237672094312,2021-10,0
11225,2407532237672094312,2021-11,0
11226,2407532237672094312,2021-11,0
11227,2735662700719640627,2021-10,0
11228,2735662700719640627,2021-11,0
11229,2735662700719640627,2021-11,0
11230,8409181491723988567,2021-10,0
11231,4090195792518021727,2021-10,0
11232,4090195792518021727,2021-11,0
11233,410843023337872279,2021-10,0
11234,410843023337872279,2021-11,0
11235,8926565682509268383,2021-10,0
11236,8926565682509268383,2021-10,0
11237,8926565682509268383,2021-10,0
11238,8926565682509268383,2021-10,0
11239,8926565682509268383,2021-11,0
11240,8926565682509268383,2021-11,0
11241,8926565682509268383,2021-11,0
11242,8926565682509268383,2021-11,0
11243,8926565682509268383,2021-11,0
11244,8926565682509268383,2021-11,0
11245,8926565682509268383,2021-11,0
11246,963687627963462983,2021-10,0
11247,963687627963462983,2021-10,0
11248,963687627963462983,2021-11,0
11249,963687627963462983,2021-11,0
11250,1078687383992817574,2021-10,1
11251,8376902089871279815,2021-10,0
11252,8376902089871279815,2021-10,0
11253,3682570285558758138,2021-10,0
11254,3682570285558758138,2021-11,0
11255,5799279645678609726,2021-10,0
11256,5799279645678609726,2021-11,0
11257,8503092146854371576,2021-10,0
11258,8503092146854371576,2021-11,0
11259,8503092146854371576,2021-11,0
11260,8503092146854371576,2021-11,0
11261,2012477868296377155,2021-10,0
11262,7215093571368368138,2021-10,0
11263,7215093571368368138,2021-10,0
11264,7215093571368368138,2021-11,0
11265,7215093571368368138,2021-11,0
11266,1678680306005074426,2021-10,0
11267,1678680306005074426,2021-10,0
11268,1678680306005074426,2021-11,0
11269,1678680306005074426,2021-11,0
11270,2943087245123311166,2021-10,0
11271,2943087245123311166,2021-11,0
11272,2943087245123311166,2021-11,0
11273,2943087245123311166,2021-11,0
11274,2943087245123311166,2021-11,0
11275,4165983075385227812,2021-10,0
11276,4165983075385227812,2021-10,0
11277,4165983075385227812,2021-11,0
11278,5786895437851445408,2021-10,0
11279,5786895437851445408,2021-11,0
11280,5786895437851445408,2021-11,0
11281,503021894071666233,2021-10,0
11282,503021894071666233,2021-11,0
11283,6056959220685085102,2021-10,0
11284,5993832136957065909,2021-10,0
11285,4641659186059167709,2021-10,0
11286,4641659186059167709,2021-11,0
11287,4898797487317475277,2021-10,0
11288,1052398277967427422,2021-10,0
11289,1052398277967427422,2021-11,0
11290,1052398277967427422,2021-11,0
11291,5528372913947954503,2021-10,0
11292,903093877129717133,2021-10,0
11293,903093877129717133,2021-10,0
11294,903093877129717133,2021-11,0
11295,7529137091657891207,2021-10,0
11296,3156852928909455203,2021-10,0
11297,3156852928909455203,2021-10,0
11298,3156852928909455203,2021-11,0
11299,510795635145114083,2021-10,0
11300,510795635145114083,2021-11,0
11301,510795635145114083,2021-11,0
11302,510795635145114083,2021-11,0
11303,510795635145114083,2021-11,0
11304,6337915293429442229,2021-10,0
11305,7908414709866823255,2021-10,0
11306,7908414709866823255,2021-10,0
11307,7908414709866823255,2021-11,0
11308,7908414709866823255,2021-11,0
11309,7908414709866823255,2021-11,0
11310,7908414709866823255,2021-11,0
11311,2347028805684088098,2021-10,0
11312,2347028805684088098,2021-11,0
11313,2347028805684088098,2021-11,0
11314,5893903674205161232,2021-10,0
11315,5893903674205161232,2021-11,0
11316,4061297388883391410,2021-10,0
11317,4061297388883391410,2021-11,0
11318,4061297388883391410,2021-11,0
11319,7949169060790541229,2021-10,0
11320,6521201759558790083,2021-10,0
11321,2209806355660046187,2021-10,0
11322,2209806355660046187,2021-11,0
11323,5358243820364010940,2021-10,0
11324,1683619849073499603,2021-10,0
11325,1683619849073499603,2021-11,0
11326,1683619849073499603,2021-11,0
11327,1683619849073499603,2021-11,0
11328,1683619849073499603,2021-11,0
11329,6462952350255736003,2021-10,0
11330,4675067298171588603,2021-10,0
11331,2250817603281429928,2021-10,0
11332,3357976326879346012,2021-10,0
11333,3357976326879346012,2021-10,0
11334,5409960473983330744,2021-10,0
11335,5409960473983330744,2021-10,1
11336,5409960473983330744,2021-11,0
11337,1788369195969129749,2021-10,0
11338,5856610998569876318,2021-10,1
11339,5856610998569876318,2021-11,1
11340,3960251564708868781,2021-10,0
11341,3960251564708868781,2021-10,0
11342,3960251564708868781,2021-11,0
11343,3960251564708868781,2021-11,0
11344,8895160610329228780,2021-10,0
11345,2439954154030259398,2021-10,0
11346,2439954154030259398,2021-11,0
11347,2439954154030259398,2021-11,0
11348,6091519986999196884,2021-10,1
11349,7478791630746523220,2021-10,0
11350,7478791630746523220,2021-10,0
11351,7478791630746523220,2021-11,0
11352,8013668117699219722,2021-10,0
11353,8013668117699219722,2021-11,0
11354,8013668117699219722,2021-11,0
11355,1210783884008131648,2021-10,0
11356,1210783884008131648,2021-11,0
11357,1210783884008131648,2021-11,0
11358,2308217045093677129,2021-10,0
11359,2308217045093677129,2021-11,0
11360,69766362497027920,2021-10,0
11361,6754039979151386401,2021-10,0
11362,5860276371789140450,2021-10,0
11363,5860276371789140450,2021-11,0
11364,5860276371789140450,2021-11,0
11365,1778014915038250584,2021-10,0
11366,5481711897502154955,2021-10,0
11367,5481711897502154955,2021-11,0
11368,5481711897502154955,2021-11,0
11369,6061850657256270336,2021-10,0
11370,6061850657256270336,2021-11,0
11371,6061850657256270336,2021-11,0
11372,8350724667410677464,2021-10,0
11373,8350724667410677464,2021-11,0
11374,3387580208304842365,2021-10,0
11375,3386019519917828299,2021-10,0
11376,3386019519917828299,2021-10,0
11377,3045840317107313913,2021-10,0
11378,3045840317107313913,2021-11,0
11379,8680213253228719510,2021-10,0
11380,7754936094607992857,2021-10,0
11381,7754936094607992857,2021-11,0
11382,7754936094607992857,2021-11,0
11383,2768068015169423097,2021-10,0
11384,8292458529987016717,2021-10,0
11385,8292458529987016717,2021-11,0
11386,1543875954928694094,2021-10,0
11387,1543875954928694094,2021-11,0
11388,652740132671309295,2021-10,0
11389,652740132671309295,2021-11,0
11390,652740132671309295,2021-11,0
11391,5958664040344043635,2021-10,0
11392,3382609338395832683,2021-10,0
11393,2106875407768047316,2021-10,0
11394,2106875407768047316,2021-11,0
11395,2106875407768047316,2021-11,0
11396,1334091158016312155,2021-10,0
11397,2554972344348383830,2021-10,0
11398,2554972344348383830,2021-11,0
11399,2554972344348383830,2021-11,0
11400,5558533999208199371,2021-10,0
11401,4524147234488547993,2021-10,0
11402,4524147234488547993,2021-11,0
11403,4524147234488547993,2021-11,0
11404,4569866309119931805,2021-10,0
11405,4569866309119931805,2021-11,0
11406,3161361581909316305,2021-10,0
11407,3161361581909316305,2021-11,0
11408,4095739077267179172,2021-10,1
11409,4095739077267179172,2021-10,0
11410,4095739077267179172,2021-11,0
11411,4095739077267179172,2021-11,0
11412,8245393384938410770,2021-10,0
11413,8245393384938410770,2021-11,0
11414,8245393384938410770,2021-11,0
11415,8245393384938410770,2021-11,0
11416,8245393384938410770,2021-11,0
11417,8245393384938410770,2021-11,0
11418,1299146298565441811,2021-10,0
11419,1299146298565441811,2021-11,0
11420,1033361676287635885,2021-10,0
11421,7260748352873493818,2021-10,0
11422,7260748352873493818,2021-11,0
11423,2687720147676132707,2021-10,0
11424,2687720147676132707,2021-11,0
11425,2687720147676132707,2021-11,0
11426,7779268298304613772,2021-10,0
11427,7779268298304613772,2021-11,0
11428,7779268298304613772,2021-11,0
11429,7779268298304613772,2021-11,0
11430,7779268298304613772,2021-11,0
11431,8185063234515056194,2021-10,0
11432,8185063234515056194,2021-11,0
11433,8185063234515056194,2021-11,0
11434,4993499380140734678,2021-10,0
11435,5687511145009775604,2021-10,0
11436,5687511145009775604,2021-10,0
11437,8576047157867370630,2021-10,0
11438,8576047157867370630,2021-11,0
11439,3915426102465954493,2021-10,0
11440,3915426102465954493,2021-11,1
11441,8623308321032624474,2021-10,0
11442,8623308321032624474,2021-11,0
11443,180672270337706285,2021-10,1
11444,7236776406341522879,2021-10,0
11445,7236776406341522879,2021-11,0
11446,4532469127306079736,2021-10,0
11447,4532469127306079736,2021-11,0
11448,2903869860445366876,2021-10,0
11449,2903869860445366876,2021-11,0
11450,1343530446996409207,2021-10,0
11451,1343530446996409207,2021-11,0
11452,2573553293518763494,2021-10,0
11453,2573553293518763494,2021-11,0
11454,2573553293518763494,2021-11,0
11455,4635578010631860111,2021-10,0
11456,5465001651966355821,2021-10,0
11457,5465001651966355821,2021-10,0
11458,66220087398241662,2021-10,0
11459,66220087398241662,2021-11,0
11460,66220087398241662,2021-11,0
11461,66220087398241662,2021-11,0
11462,5706551050445880395,2021-10,0
11463,5706551050445880395,2021-11,0
11464,5706551050445880395,2021-11,0
11465,6134696632487351445,2021-10,0
11466,6134696632487351445,2021-11,0
11467,6134696632487351445,2021-11,0
11468,6134696632487351445,2021-11,0
11469,968400235888951633,2021-10,0
